1,태조,이성계,1335.10.27~1408.06.18(72세),7년,고려 말 무신으로 왜구를 물리쳐 공을 세우고 위화도 회군으로 조선을 건국.
2,정종,이방과,1357.07.01~1419.09.26(62세),2년,사병을 삼군부에 편입시키고 즉위 2년만에 이방원에게 왕위를 물려주고 상왕이 됨.
3,태종,이방원,1367.05.16~1422.05.10(54세),18년,태조가 조건을 세우는데 공헌 하였으며 왕자들의 왕위다툼(왕자의 난)에서 이겨 왕위에 오르고 여러가지 정책으로 조선왕조의 기틀을 세움.
4,세종,이도,1397.05.15~1450.03.30(52세),32년,태종의 셋째아들로 집현전을 두어 학문을 장려하고 훈민정음을 창제. 측우기 해시계 등의 과학기구를 창제케함. 외치에도 힘을 써 북쪽에 4군6진 남쪽에 삼포를 두었음.
5,문종,이향,1414.10.03~1452.05.14(37세),2년,학문에 밝고 인품이 좋았으며 세종의 뒤를 이어 유교적 이상 정치를 베풀고 문화를 발달 시켰음.
6,단종,이홍위,1441.07.23~1457.10.21(16세),3년,12살에 왕위에 올랐으나 계유사화로 영월에 유배되었다가 죽임을 당함. 200년후인 숙종때 왕위를 다시 찾아 단종이라 하였음.
7,세조,이유,1417.09.24~1468.09.08(50세),13년,국조보감.경국대전 등을 편찬하고 관제의 개혁으로 괄목할만한 치적을 남김. 수양대군!!
8,예종,이황,1450.01.01~1469.11.28(19세),1년,세조의 둘째 아들로 세조때부터 시작한 경국대전을 완성시켰음.
9,성종,이혈,1457.07.30~1494.12.24(37세),25년,학문을 좋아하고 숭유억불.인재등용 등 조선초기의 문물제도를 완성함. 경국대전을 편찬함.
10,연산군,이융,1476.11.07~1506.11.06(29세),11년,폭군으로 무오사화. 갑자사화. 병인사화를 일으켜 많은 선비를 죽임. 중종반정으로 폐위됨.
11,중종,이역,1488.03.05~1544.11.15(56세),39년,혁신정치를 기도하였으나 훈구파의 원한으로 실패하고 1519년 기묘사화. 신사사화를 초래함.
12,인종,이호,1515.02.25~1545.07.01(30세),8개월,장경왕후의 소생. 기묘사화로 없어진 현량과를 부활함.
13,명종,이환,1534.06.28~1567.06.28(33세),22년,중종의 둘째아들로 12세의 나이에 즉위하여 을사사화. 정미사화. 을유사화. 을묘왜변을 겪음.
14,선조,이연,1552.11.11~1608.02.01(55세),41년,명종이 후사없이 승하하자 16세에 즉위. 이이
15,광해군,이혼,1575.04.26~1641.07.01(66세),15년,당쟁으로 임해군. 영창대군을 역모로 죽이고(계축사화). 인목대비를 유폐하는 등 패륜을 많이 저질렀으며 한편 서적편찬 등 내지체 힘쓰고 명나라와 후금에 대한 양면 정책으로 난국에 대처함. 인조반정으로 폐위됨.
16,인조,이종,1595.11.07~1649.05.08(53세),27년,광해군을 몰아내고 왕위에 올랐으나 이괄의 난. 병자호란. 정묘호란을 겪음.
17,효종,이호,1619.06.22~1659.05.04(39세),10년,인조의 둘째 아들로 병자호란으로 형인 소현세자와 함께 청나라에 볼모로 8년간 잡혀갔다 돌아와 즉위후 이를 설욕하고자 국력을 양성하였으나 뜻을 이루지 못함.
18,현종,이연,1641.02.04~1674.08.18(33세),15년,즉위 초부터 남인과 서인의 당쟁에 의해 많은 유신들이 희생됨. 대동법을 전라도에 실시하고 동철제 활자 10만여 글자를 주조함.
19,숙종,이순,1661.08.15~1720.06.08(58세),26년,남인과 서인의 당파싸움(가사사화)과 장희빈으로 인한 내환이 잦음. 대동법을 전국적으로 확대하고 백두산 정계비를 세워 국경을 확정함.
20,경종,이윤,1688.10.28~1724.08.25(35세),4년,숙종의 아들로 장희빈의 소생. 신임사화 등 당쟁이 절정에 이름.
21,영조,이금,1694.09.13~1776.03.05(81세),52년,탕평책을 써서 당쟁의 제거에 힘썼으며. 균역법 시행. 신문고 부활
22,정조,이산,1752.09.22~1800.06.28(47세),24년,탕평책에 의거하여 인재를 등용하고 서적보관 및 간행을 위한 규장각 설치. 임진자. 정유자 등의 새활자를 만들고 실학을 발전시키는 등 문화적 황금 시대를 이룩함.
23,순조,이공,1790.06.18~1834.11.13(44세),35년,김조순 등 안동김씨의 세도정치 시대. 신유사옥을 비한 세차레의 천주교 대탄압이 있었음. 1811년 홍경래의 난이 일어남.
24,헌종,이환,1827.07.18~1849.06.06(23세),15년,8세에 즉위하여 왕5년에 천주교를 탄압하는 기해사옥이 일어남.
25,철종,이원범 -> 이변, 1831.06.17~1863.12.08(33세),14년,헌종이 후사없이 죽자 대왕대비 순원황후의 명으로 즉위함. 왕2년 김문근의 딸을 왕비로 맞아들여 안동김씨의 세도정치가 시작됨. 진주민란 등 민란이 많았음. 병사함.
26,고종,이재황  -> 이희,1852.09.08~1919.01.21(66세),43년,흥선대원군의 둘째 아들로 대원군과 민비의 세력다툼. 구미열강의 문호개방 압력에 시달림. 1907년 헤이그 밀사 사건으로 퇴위함. 임오군란 일어남.
27,순종,이척,1874.03.25~1926.04.25(52세),3년,고종의 둘째 아들로 1910년 일본에 나라를 빼앗겨 35년간 치욕의 일제시대를 보내게 됨. 이왕으로 불림.
1,태조,이성계,1335.10.27~1408.06.18(72세),7년,고려 말 무신으로 왜구를 물리쳐 공을 세우고 위화도 회군으로 조선을 건국.
2,정종,이방과,1357.07.01~1419.09.26(62세),2년,사병을 삼군부에 편입시키고 즉위 2년만에 이방원에게 왕위를 물려주고 상왕이 됨.
3,태종,이방원,1367.05.16~1422.05.10(54세),18년,태조가 조건을 세우는데 공헌 하였으며 왕자들의 왕위다툼(왕자의 난)에서 이겨 왕위에 오르고 여러가지 정책으로 조선왕조의 기틀을 세움.
4,세종,이도,1397.05.15~1450.03.30(52세),32년,태종의 셋째아들로 집현전을 두어 학문을 장려하고 훈민정음을 창제. 측우기 해시계 등의 과학기구를 창제케함. 외치에도 힘을 써 북쪽에 4군6진 남쪽에 삼포를 두었음.
5,문종,이향,1414.10.03~1452.05.14(37세),2년,학문에 밝고 인품이 좋았으며 세종의 뒤를 이어 유교적 이상 정치를 베풀고 문화를 발달 시켰음.
6,단종,이홍위,1441.07.23~1457.10.21(16세),3년,12살에 왕위에 올랐으나 계유사화로 영월에 유배되었다가 죽임을 당함. 200년후인 숙종때 왕위를 다시 찾아 단종이라 하였음.
7,세조,이유,1417.09.24~1468.09.08(50세),13년,국조보감.경국대전 등을 편찬하고 관제의 개혁으로 괄목할만한 치적을 남김. 수양대군!!
8,예종,이황,1450.01.01~1469.11.28(19세),1년,세조의 둘째 아들로 세조때부터 시작한 경국대전을 완성시켰음.
9,성종,이혈,1457.07.30~1494.12.24(37세),25년,학문을 좋아하고 숭유억불.인재등용 등 조선초기의 문물제도를 완성함. 경국대전을 편찬함.
10,연산군,이융,1476.11.07~1506.11.06(29세),11년,폭군으로 무오사화. 갑자사화. 병인사화를 일으켜 많은 선비를 죽임. 중종반정으로 폐위됨.
11,중종,이역,1488.03.05~1544.11.15(56세),39년,혁신정치를 기도하였으나 훈구파의 원한으로 실패하고 1519년 기묘사화. 신사사화를 초래함.
12,인종,이호,1515.02.25~1545.07.01(30세),8개월,장경왕후의 소생. 기묘사화로 없어진 현량과를 부활함.
13,명종,이환,1534.06.28~1567.06.28(33세),22년,중종의 둘째아들로 12세의 나이에 즉위하여 을사사화. 정미사화. 을유사화. 을묘왜변을 겪음.
14,선조,이연,1552.11.11~1608.02.01(55세),41년,명종이 후사없이 승하하자 16세에 즉위. 이이
15,광해군,이혼,1575.04.26~1641.07.01(66세),15년,당쟁으로 임해군. 영창대군을 역모로 죽이고(계축사화). 인목대비를 유폐하는 등 패륜을 많이 저질렀으며 한편 서적편찬 등 내지체 힘쓰고 명나라와 후금에 대한 양면 정책으로 난국에 대처함. 인조반정으로 폐위됨.
16,인조,이종,1595.11.07~1649.05.08(53세),27년,광해군을 몰아내고 왕위에 올랐으나 이괄의 난. 병자호란. 정묘호란을 겪음.
17,효종,이호,1619.06.22~1659.05.04(39세),10년,인조의 둘째 아들로 병자호란으로 형인 소현세자와 함께 청나라에 볼모로 8년간 잡혀갔다 돌아와 즉위후 이를 설욕하고자 국력을 양성하였으나 뜻을 이루지 못함.
18,현종,이연,1641.02.04~1674.08.18(33세),15년,즉위 초부터 남인과 서인의 당쟁에 의해 많은 유신들이 희생됨. 대동법을 전라도에 실시하고 동철제 활자 10만여 글자를 주조함.
19,숙종,이순,1661.08.15~1720.06.08(58세),26년,남인과 서인의 당파싸움(가사사화)과 장희빈으로 인한 내환이 잦음. 대동법을 전국적으로 확대하고 백두산 정계비를 세워 국경을 확정함.
20,경종,이윤,1688.10.28~1724.08.25(35세),4년,숙종의 아들로 장희빈의 소생. 신임사화 등 당쟁이 절정에 이름.
21,영조,이금,1694.09.13~1776.03.05(81세),52년,탕평책을 써서 당쟁의 제거에 힘썼으며. 균역법 시행. 신문고 부활
22,정조,이산,1752.09.22~1800.06.28(47세),24년,탕평책에 의거하여 인재를 등용하고 서적보관 및 간행을 위한 규장각 설치. 임진자. 정유자 등의 새활자를 만들고 실학을 발전시키는 등 문화적 황금 시대를 이룩함.
23,순조,이공,1790.06.18~1834.11.13(44세),35년,김조순 등 안동김씨의 세도정치 시대. 신유사옥을 비한 세차레의 천주교 대탄압이 있었음. 1811년 홍경래의 난이 일어남.
24,헌종,이환,1827.07.18~1849.06.06(23세),15년,8세에 즉위하여 왕5년에 천주교를 탄압하는 기해사옥이 일어남.
25,철종,이원범 -> 이변, 1831.06.17~1863.12.08(33세),14년,헌종이 후사없이 죽자 대왕대비 순원황후의 명으로 즉위함. 왕2년 김문근의 딸을 왕비로 맞아들여 안동김씨의 세도정치가 시작됨. 진주민란 등 민란이 많았음. 병사함.
26,고종,이재황  -> 이희,1852.09.08~1919.01.21(66세),43년,흥선대원군의 둘째 아들로 대원군과 민비의 세력다툼. 구미열강의 문호개방 압력에 시달림. 1907년 헤이그 밀사 사건으로 퇴위함. 임오군란 일어남.
27,순종,이척,1874.03.25~1926.04.25(52세),3년,고종의 둘째 아들로 1910년 일본에 나라를 빼앗겨 35년간 치욕의 일제시대를 보내게 됨. 이왕으로 불림.
